time: 5.960;  p: 4.379 5.999 0.200;  v: 2.960 0.027 0.000
time: 5.961;  p: 4.382 5.999 0.200;  v: 2.961 0.026 0.000
time: 5.962;  p: 4.385 6.000 0.200;  v: 2.962 0.025 0.000
time: 5.963;  p: 4.388 6.000 0.200;  v: 2.963 0.025 0.000
time: 5.964;  p: 4.391 6.000 0.200;  v: 2.964 0.024 0.000
time: 5.965;  p: 4.394 6.000 0.200;  v: 2.965 0.023 0.000
time: 5.966;  p: 4.397 6.000 0.200;  v: 2.966 0.023 0.000
time: 5.967;  p: 4.400 6.000 0.200;  v: 2.967 0.022 0.000
time: 5.968;  p: 4.403 6.000 0.200;  v: 2.968 0.021 0.000
time: 5.969;  p: 4.406 6.000 0.200;  v: 2.969 0.021 0.000
time: 5.970;  p: 4.409 6.000 0.200;  v: 2.970 0.020 0.000
time: 5.971;  p: 4.412 6.000 0.200;  v: 2.971 0.019 0.000
time: 5.972;  p: 4.415 6.000 0.200;  v: 2.972 0.019 0.000
time: 5.973;  p: 4.418 6.000 0.200;  v: 2.973 0.018 0.000
time: 5.974;  p: 4.421 6.000 0.200;  v: 2.974 0.017 0.000
time: 5.975;  p: 4.424 6.000 0.200;  v: 2.975 0.017 0.000
time: 5.976;  p: 4.427 6.000 0.200;  v: 2.976 0.016 0.000
time: 5.977;  p: 4.430 6.000 0.200;  v: 2.977 0.015 0.000
time: 5.978;  p: 4.433 6.000 0.200;  v: 2.978 0.015 0.000
time: 5.979;  p: 4.436 6.000 0.200;  v: 2.979 0.014 0.000
time: 5.980;  p: 4.439 6.000 0.200;  v: 2.980 0.013 0.000
time: 5.981;  p: 4.442 6.000 0.200;  v: 2.981 0.013 0.000
time: 5.982;  p: 4.445 6.000 0.200;  v: 2.982 0.012 0.000
time: 5.983;  p: 4.448 6.000 0.200;  v: 2.983 0.011 0.000
time: 5.984;  p: 4.451 6.000 0.200;  v: 2.984 0.011 0.000
time: 5.985;  p: 4.454 6.000 0.200;  v: 2.985 0.010 0.000
time: 5.986;  p: 4.457 6.000 0.200;  v: 2.986 0.009 0.000
time: 5.987;  p: 4.460 6.000 0.200;  v: 2.987 0.009 0.000
time: 5.988;  p: 4.463 6.000 0.200;  v: 2.988 0.008 0.000
time: 5.989;  p: 4.466 6.000 0.200;  v: 2.989 0.007 0.000
time: 5.990;  p: 4.469 6.000 0.200;  v: 2.990 0.007 0.000
time: 5.991;  p: 4.472 6.000 0.200;  v: 2.991 0.006 0.000
time: 5.992;  p: 4.475 6.000 0.200;  v: 2.992 0.005 0.000
time: 5.993;  p: 4.478 6.000 0.200;  v: 2.993 0.005 0.000
time: 5.994;  p: 4.481 6.000 0.200;  v: 2.994 0.004 0.000
time: 5.995;  p: 4.484 6.000 0.200;  v: 2.995 0.003 0.000
time: 5.996;  p: 4.487 6.000 0.200;  v: 2.996 0.003 0.000
time: 5.997;  p: 4.490 6.000 0.200;  v: 2.997 0.002 0.000
time: 5.998;  p: 4.493 6.000 0.200;  v: 2.998 0.001 0.000
time: 5.999;  p: 4.496 6.000 0.200;  v: 2.999 0.001 0.000
time: 6.000;  p: 4.498 6.000 0.200;  v: 3.000 0.000 0.000
time: 6.001;  p: 4.502 6.000 0.200;  v: 2.999 0.000 0.000
time: 6.002;  p: 4.504 6.000 0.200;  v: 2.998 0.000 0.000
time: 6.003;  p: 4.507 6.000 0.200;  v: 2.998 0.000 0.000
time: 6.004;  p: 4.510 6.000 0.200;  v: 2.997 0.000 0.000
time: 6.005;  p: 4.513 6.000 0.200;  v: 2.996 0.000 0.000
time: 6.006;  p: 4.516 6.000 0.200;  v: 2.996 0.000 0.000
time: 6.007;  p: 4.519 6.000 0.200;  v: 2.995 0.000 0.000
time: 6.008;  p: 4.522 6.000 0.200;  v: 2.994 0.000 0.000
time: 6.009;  p: 4.525 6.000 0.200;  v: 2.993 0.000 0.000
time: 6.010;  p: 4.528 6.000 0.200;  v: 2.993 0.000 0.000
time: 6.011;  p: 4.531 6.000 0.200;  v: 2.992 0.000 0.000
time: 6.012;  p: 4.534 6.000 0.200;  v: 2.991 0.000 0.000
time: 6.013;  p: 4.537 6.000 0.200;  v: 2.990 0.000 0.000
time: 6.014;  p: 4.540 6.000 0.200;  v: 2.990 0.000 0.000
time: 6.015;  p: 4.543 6.000 0.200;  v: 2.989 0.000 0.000
time: 6.016;  p: 4.546 6.000 0.200;  v: 2.988 0.000 0.000
time: 6.017;  p: 4.549 6.000 0.200;  v: 2.987 0.000 0.000
time: 6.018;  p: 4.552 6.000 0.200;  v: 2.987 0.000 0.000
time: 6.019;  p: 4.555 6.000 0.200;  v: 2.986 0.000 0.000
time: 6.020;  p: 4.558 6.000 0.200;  v: 2.985 0.000 0.000
time: 6.021;  p: 4.561 6.000 0.200;  v: 2.984 0.000 0.000
time: 6.022;  p: 4.564 6.000 0.200;  v: 2.984 0.000 0.000
time: 6.023;  p: 4.567 6.000 0.200;  v: 2.983 0.000 0.000
time: 6.024;  p: 4.570 6.000 0.200;  v: 2.982 0.000 0.000
time: 6.025;  p: 4.573 6.000 0.200;  v: 2.981 0.000 0.000
time: 6.026;  p: 4.576 6.000 0.200;  v: 2.981 0.000 0.000
time: 6.027;  p: 4.579 6.000 0.200;  v: 2.980 0.000 0.000
time: 6.028;  p: 4.582 6.000 0.200;  v: 2.979 0.000 0.000
time: 6.029;  p: 4.585 6.000 0.200;  v: 2.978 0.000 0.000
time: 6.030;  p: 4.588 6.000 0.200;  v: 2.978 0.000 0.000
time: 6.031;  p: 4.591 6.000 0.200;  v: 2.977 0.000 0.000
time: 6.032;  p: 4.594 6.000 0.200;  v: 2.976 0.000 0.000
time: 6.033;  p: 4.597 6.000 0.200;  v: 2.975 0.000 0.000
time: 6.034;  p: 4.600 6.000 0.200;  v: 2.974 0.000 0.000
time: 6.035;  p: 4.603 6.000 0.200;  v: 2.974 0.000 0.000
time: 6.036;  p: 4.606 6.000 0.200;  v: 2.973 0.000 0.000
time: 6.037;  p: 4.609 6.000 0.200;  v: 2.972 0.000 0.000
time: 6.038;  p: 4.612 6.000 0.200;  v: 2.972 0.000 0.000
time: 6.039;  p: 4.615 6.000 0.200;  v: 2.971 0.000 0.000
time: 6.040;  p: 4.618 6.000 0.200;  v: 2.970 0.000 0.000
time: 6.041;  p: 4.621 6.000 0.200;  v: 2.969 0.000 0.000
time: 6.042;  p: 4.624 6.000 0.200;  v: 2.969 0.000 0.000
time: 6.043;  p: 4.627 6.000 0.200;  v: 2.968 0.000 0.000
time: 6.044;  p: 4.630 6.000 0.200;  v: 2.967 0.000 0.000
time: 6.045;  p: 4.633 6.000 0.200;  v: 2.966 0.000 0.000
time: 6.046;  p: 4.636 6.000 0.200;  v: 2.966 0.000 0.000
time: 6.047;  p: 4.639 6.000 0.200;  v: 2.965 0.000 0.000
time: 6.048;  p: 4.642 6.000 0.200;  v: 2.964 0.000 0.000
time: 6.049;  p: 4.645 6.000 0.200;  v: 2.963 0.000 0.000
time: 6.050;  p: 4.648 6.000 0.200;  v: 2.963 0.000 0.000
time: 6.051;  p: 4.651 6.000 0.200;  v: 2.962 0.000 0.000
time: 6.052;  p: 4.654 6.000 0.200;  v: 2.961 0.000 0.000
time: 6.053;  p: 4.656 6.000 0.200;  v: 2.960 0.000 0.000
time: 6.054;  p: 4.659 6.000 0.200;  v: 2.960 0.000 0.000
time: 6.055;  p: 4.662 6.000 0.200;  v: 2.959 0.000 0.000
time: 6.056;  p: 4.665 6.000 0.200;  v: 2.958 0.000 0.000
time: 6.057;  p: 4.668 6.000 0.200;  v: 2.957 0.000 0.000
time: 6.058;  p: 4.671 6.000 0.200;  v: 2.957 0.000 0.000
time: 6.059;  p: 4.674 6.000 0.200;  v: 2.956 0.000 0.000
time: 6.060;  p: 4.677 6.000 0.200;  v: 2.955 0.000 0.000
time: 6.061;  p: 4.680 6.000 0.200;  v: 2.954 0.000 0.000
time: 6.062;  p: 4.683 6.000 0.200;  v: 2.954 0.000 0.000
time: 6.063;  p: 4.686 6.000 0.200;  v: 2.953 0.000 0.000
time: 6.064;  p: 4.689 6.000 0.200;  v: 2.952 0.000 0.000
time: 6.065;  p: 4.692 6.000 0.200;  v: 2.951 0.000 0.000
time: 6.066;  p: 4.695 6.000 0.200;  v: 2.950 0.000 0.000
time: 6.067;  p: 4.698 6.000 0.200;  v: 2.950 0.000 0.000
time: 6.068;  p: 4.701 6.000 0.200;  v: 2.949 0.000 0.000
time: 6.069;  p: 4.704 6.000 0.200;  v: 2.948 0.000 0.000
time: 6.070;  p: 4.707 6.000 0.200;  v: 2.948 0.000 0.000
time: 6.071;  p: 4.710 6.000 0.200;  v: 2.947 0.000 0.000
time: 6.072;  p: 4.713 6.000 0.200;  v: 2.946 0.000 0.000
time: 6.073;  p: 4.716 6.000 0.200;  v: 2.945 0.000 0.000
time: 6.074;  p: 4.718 6.000 0.200;  v: 2.945 0.000 0.000
time: 6.075;  p: 4.721 6.000 0.200;  v: 2.944 0.000 0.000
time: 6.076;  p: 4.724 6.000 0.200;  v: 2.943 0.000 0.000
time: 6.077;  p: 4.727 6.000 0.200;  v: 2.942 0.000 0.000
time: 6.078;  p: 4.730 6.000 0.200;  v: 2.942 0.000 0.000
time: 6.079;  p: 4.733 6.000 0.200;  v: 2.941 0.000 0.000
time: 6.080;  p: 4.736 6.000 0.200;  v: 2.940 0.000 0.000
time: 6.081;  p: 4.739 6.000 0.200;  v: 2.939 0.000 0.000
time: 6.082;  p: 4.742 6.000 0.200;  v: 2.939 0.000 0.000
time: 6.083;  p: 4.745 6.000 0.200;  v: 2.938 0.000 0.000
time: 6.084;  p: 4.748 6.000 0.200;  v: 2.937 0.000 0.000
time: 6.085;  p: 4.751 6.000 0.200;  v: 2.936 0.000 0.000
time: 6.086;  p: 4.754 6.000 0.200;  v: 2.936 0.000 0.000
time: 6.087;  p: 4.757 6.000 0.200;  v: 2.935 0.000 0.000
time: 6.088;  p: 4.760 6.000 0.200;  v: 2.934 0.000 0.000
time: 6.089;  p: 4.763 6.000 0.200;  v: 2.933 0.000 0.000
time: 6.090;  p: 4.765 6.000 0.200;  v: 2.933 0.000 0.000
time: 6.091;  p: 4.768 6.000 0.200;  v: 2.932 0.000 0.000
time: 6.092;  p: 4.771 6.000 0.200;  v: 2.931 0.000 0.000
time: 6.093;  p: 4.774 6.000 0.200;  v: 2.930 0.000 0.000
time: 6.094;  p: 4.777 6.000 0.200;  v: 2.929 0.000 0.000
time: 6.095;  p: 4.780 6.000 0.200;  v: 2.929 0.000 0.000
time: 6.096;  p: 4.783 6.000 0.200;  v: 2.928 0.000 0.000
time: 6.097;  p: 4.786 6.000 0.200;  v: 2.927 0.000 0.000
time: 6.098;  p: 4.789 6.000 0.200;  v: 2.926 0.000 0.000
time: 6.099;  p: 4.792 6.000 0.200;  v: 2.926 0.000 0.000
time: 6.100;  p: 4.795 6.000 0.200;  v: 2.925 0.000 0.000
time: 6.101;  p: 4.798 6.000 0.200;  v: 2.924 0.000 0.000
time: 6.102;  p: 4.801 6.000 0.200;  v: 2.924 0.000 0.000
time: 6.103;  p: 4.804 6.000 0.200;  v: 2.923 0.000 0.000
time: 6.104;  p: 4.806 6.000 0.200;  v: 2.922 0.000 0.000
time: 6.105;  p: 4.809 6.000 0.200;  v: 2.921 0.000 0.000
time: 6.106;  p: 4.812 6.000 0.200;  v: 2.921 0.000 0.000
time: 6.107;  p: 4.815 6.000 0.200;  v: 2.920 0.000 0.000
time: 6.108;  p: 4.818 6.000 0.200;  v: 2.919 0.000 0.000
time: 6.109;  p: 4.821 6.000 0.200;  v: 2.918 0.000 0.000
time: 6.110;  p: 4.824 6.000 0.200;  v: 2.917 0.000 0.000
time: 6.111;  p: 4.827 6.000 0.200;  v: 2.917 0.000 0.000
time: 6.112;  p: 4.830 6.000 0.200;  v: 2.916 0.000 0.000
time: 6.113;  p: 4.833 6.000 0.200;  v: 2.915 0.000 0.000
time: 6.114;  p: 4.836 6.000 0.200;  v: 2.915 0.000 0.000
time: 6.115;  p: 4.839 6.000 0.200;  v: 2.914 0.000 0.000
time: 6.116;  p: 4.841 6.000 0.200;  v: 2.913 0.000 0.000
time: 6.117;  p: 4.844 6.000 0.200;  v: 2.912 0.000 0.000
time: 6.118;  p: 4.847 6.000 0.200;  v: 2.912 0.000 0.000
time: 6.119;  p: 4.850 6.000 0.200;  v: 2.911 0.000 0.000
time: 6.120;  p: 4.853 6.000 0.200;  v: 2.910 0.000 0.000
time: 6.121;  p: 4.856 6.000 0.200;  v: 2.909 0.000 0.000
time: 6.122;  p: 4.859 6.000 0.200;  v: 2.909 0.000 0.000
time: 6.123;  p: 4.862 6.000 0.200;  v: 2.908 0.000 0.000
time: 6.124;  p: 4.865 6.000 0.200;  v: 2.907 0.000 0.000
time: 6.125;  p: 4.868 6.000 0.200;  v: 2.906 0.000 0.000
time: 6.126;  p: 4.871 6.000 0.200;  v: 2.905 0.000 0.000
time: 6.127;  p: 4.873 6.000 0.200;  v: 2.905 0.000 0.000
time: 6.128;  p: 4.876 6.000 0.200;  v: 2.904 0.000 0.000
time: 6.129;  p: 4.879 6.000 0.200;  v: 2.903 0.000 0.000
time: 6.130;  p: 4.882 6.000 0.200;  v: 2.902 0.000 0.000
time: 6.131;  p: 4.885 6.000 0.200;  v: 2.902 0.000 0.000
time: 6.132;  p: 4.888 6.000 0.200;  v: 2.901 0.000 0.000
time: 6.133;  p: 4.891 6.000 0.200;  v: 2.900 0.000 0.000
time: 6.134;  p: 4.894 6.000 0.200;  v: 2.900 0.000 0.000
time: 6.135;  p: 4.897 6.000 0.200;  v: 2.899 0.000 0.000
time: 6.136;  p: 4.900 6.000 0.200;  v: 2.898 0.000 0.000
time: 6.137;  p: 4.903 6.000 0.200;  v: 2.897 0.000 0.000
time: 6.138;  p: 4.905 6.000 0.200;  v: 2.897 0.000 0.000
time: 6.139;  p: 4.908 6.000 0.200;  v: 2.896 0.000 0.000
time: 6.140;  p: 4.911 6.000 0.200;  v: 2.895 0.000 0.000
time: 6.141;  p: 4.914 6.000 0.200;  v: 2.894 0.000 0.000
time: 6.142;  p: 4.917 6.000 0.200;  v: 2.893 0.000 0.000
time: 6.143;  p: 4.920 6.000 0.200;  v: 2.893 0.000 0.000
time: 6.144;  p: 4.923 6.000 0.200;  v: 2.892 0.000 0.000
time: 6.145;  p: 4.926 6.000 0.200;  v: 2.891 0.000 0.000
time: 6.146;  p: 4.929 6.000 0.200;  v: 2.891 0.000 0.000
time: 6.147;  p: 4.931 6.000 0.200;  v: 2.890 0.000 0.000
time: 6.148;  p: 4.934 6.000 0.200;  v: 2.889 0.000 0.000
time: 6.149;  p: 4.937 6.000 0.200;  v: 2.888 0.000 0.000
time: 6.150;  p: 4.940 6.000 0.200;  v: 2.888 0.000 0.000
time: 6.151;  p: 4.943 6.000 0.200;  v: 2.887 0.000 0.000
time: 6.152;  p: 4.946 6.000 0.200;  v: 2.886 0.000 0.000
time: 6.153;  p: 4.949 6.000 0.200;  v: 2.885 0.000 0.000
time: 6.154;  p: 4.952 6.000 0.200;  v: 2.885 0.000 0.000
time: 6.155;  p: 4.955 6.000 0.200;  v: 2.884 0.000 0.000
time: 6.156;  p: 4.957 6.000 0.200;  v: 2.883 0.000 0.000
time: 6.157;  p: 4.960 6.000 0.200;  v: 2.882 0.000 0.000
time: 6.158;  p: 4.963 6.000 0.200;  v: 2.881 0.000 0.000
time: 6.159;  p: 4.966 6.000 0.200;  v: 2.881 0.000 0.000
time: 6.160;  p: 4.969 6.000 0.200;  v: 2.880 0.000 0.000
time: 6.161;  p: 4.972 6.000 0.200;  v: 2.879 0.000 0.000
time: 6.162;  p: 4.975 6.000 0.200;  v: 2.878 0.000 0.000
time: 6.163;  p: 4.978 6.000 0.200;  v: 2.878 0.000 0.000
time: 6.164;  p: 4.980 6.000 0.200;  v: 2.877 0.000 0.000
time: 6.165;  p: 4.983 6.000 0.200;  v: 2.876 0.000 0.000
time: 6.166;  p: 4.986 6.000 0.200;  v: 2.876 0.000 0.000
time: 6.167;  p: 4.989 6.000 0.200;  v: 2.875 0.000 0.000
time: 6.168;  p: 4.992 6.000 0.200;  v: 2.874 0.000 0.000
time: 6.169;  p: 4.995 6.000 0.200;  v: 2.873 0.000 0.000
time: 6.170;  p: 4.998 6.000 0.200;  v: 2.873 0.000 0.000
time: 6.171;  p: 5.001 6.000 0.200;  v: 2.872 0.000 0.000
time: 6.172;  p: 5.003 6.000 0.200;  v: 2.871 0.000 0.000
time: 6.173;  p: 5.006 6.000 0.200;  v: 2.870 0.000 0.000
time: 6.174;  p: 5.009 6.000 0.200;  v: 2.869 0.000 0.000
time: 6.175;  p: 5.012 6.000 0.200;  v: 2.869 0.000 0.000
time: 6.176;  p: 5.015 6.000 0.200;  v: 2.868 0.000 0.000
time: 6.177;  p: 5.018 6.000 0.200;  v: 2.867 0.000 0.000
time: 6.178;  p: 5.021 6.000 0.200;  v: 2.867 0.000 0.000
time: 6.179;  p: 5.024 6.000 0.200;  v: 2.866 0.000 0.000
time: 6.180;  p: 5.026 6.000 0.200;  v: 2.865 0.000 0.000
time: 6.181;  p: 5.029 6.000 0.200;  v: 2.864 0.000 0.000
time: 6.182;  p: 5.032 6.000 0.200;  v: 2.864 0.000 0.000
time: 6.183;  p: 5.035 6.000 0.200;  v: 2.863 0.000 0.000
time: 6.184;  p: 5.038 6.000 0.200;  v: 2.862 0.000 0.000
time: 6.185;  p: 5.041 6.000 0.200;  v: 2.861 0.000 0.000
time: 6.186;  p: 5.044 6.000 0.200;  v: 2.861 0.000 0.000
time: 6.187;  p: 5.046 6.000 0.200;  v: 2.860 0.000 0.000
time: 6.188;  p: 5.049 6.000 0.200;  v: 2.859 0.000 0.000
time: 6.189;  p: 5.052 6.000 0.200;  v: 2.858 0.000 0.000
time: 6.190;  p: 5.055 6.000 0.200;  v: 2.857 0.000 0.000
time: 6.191;  p: 5.058 6.000 0.200;  v: 2.857 0.000 0.000
time: 6.192;  p: 5.061 6.000 0.200;  v: 2.856 0.000 0.000
time: 6.193;  p: 5.064 6.000 0.200;  v: 2.855 0.000 0.000
time: 6.194;  p: 5.066 6.000 0.200;  v: 2.854 0.000 0.000
time: 6.195;  p: 5.069 6.000 0.200;  v: 2.854 0.000 0.000
time: 6.196;  p: 5.072 6.000 0.200;  v: 2.853 0.000 0.000
time: 6.197;  p: 5.075 6.000 0.200;  v: 2.852 0.000 0.000
time: 6.198;  p: 5.078 6.000 0.200;  v: 2.852 0.000 0.000
time: 6.199;  p: 5.081 6.000 0.200;  v: 2.851 0.000 0.000
time: 6.200;  p: 5.084 6.000 0.200;  v: 2.850 0.000 0.000
time: 6.201;  p: 5.086 6.000 0.200;  v: 2.849 0.000 0.000
time: 6.202;  p: 5.089 6.000 0.200;  v: 2.849 0.000 0.000
time: 6.203;  p: 5.092 6.000 0.200;  v: 2.848 0.000 0.000
time: 6.204;  p: 5.095 6.000 0.200;  v: 2.847 0.000 0.000
time: 6.205;  p: 5.098 6.000 0.200;  v: 2.846 0.000 0.000
time: 6.206;  p: 5.101 6.000 0.200;  v: 2.845 0.000 0.000
time: 6.207;  p: 5.104 6.000 0.200;  v: 2.845 0.000 0.000
time: 6.208;  p: 5.106 6.000 0.200;  v: 2.844 0.000 0.000
time: 6.209;  p: 5.109 6.000 0.200;  v: 2.843 0.000 0.000
time: 6.210;  p: 5.112 6.000 0.200;  v: 2.843 0.000 0.000
time: 6.211;  p: 5.115 6.000 0.200;  v: 2.842 0.000 0.000
time: 6.212;  p: 5.118 6.000 0.200;  v: 2.841 0.000 0.000
time: 6.213;  p: 5.121 6.000 0.200;  v: 2.840 0.000 0.000
time: 6.214;  p: 5.123 6.000 0.200;  v: 2.840 0.000 0.000
time: 6.215;  p: 5.126 6.000 0.200;  v: 2.839 0.000 0.000
time: 6.216;  p: 5.129 6.000 0.200;  v: 2.838 0.000 0.000
time: 6.217;  p: 5.132 6.000 0.200;  v: 2.837 0.000 0.000
time: 6.218;  p: 5.135 6.000 0.200;  v: 2.837 0.000 0.000
time: 6.219;  p: 5.138 6.000 0.200;  v: 2.836 0.000 0.000
time: 6.220;  p: 5.140 6.000 0.200;  v: 2.835 0.000 0.000
time: 6.221;  p: 5.143 6.000 0.200;  v: 2.834 0.000 0.000
time: 6.222;  p: 5.146 6.000 0.200;  v: 2.833 0.000 0.000
time: 6.223;  p: 5.149 6.000 0.200;  v: 2.833 0.000 0.000
time: 6.224;  p: 5.152 6.000 0.200;  v: 2.832 0.000 0.000
time: 6.225;  p: 5.155 6.000 0.200;  v: 2.831 0.000 0.000
time: 6.226;  p: 5.157 6.000 0.200;  v: 2.830 0.000 0.000
time: 6.227;  p: 5.160 6.000 0.200;  v: 2.830 0.000 0.000
time: 6.228;  p: 5.163 6.000 0.200;  v: 2.829 0.000 0.000
time: 6.229;  p: 5.166 6.000 0.200;  v: 2.828 0.000 0.000
time: 6.230;  p: 5.169 6.000 0.200;  v: 2.828 0.000 0.000
time: 6.231;  p: 5.172 6.000 0.200;  v: 2.827 0.000 0.000
time: 6.232;  p: 5.174 6.000 0.200;  v: 2.826 0.000 0.000
time: 6.233;  p: 5.177 6.000 0.200;  v: 2.825 0.000 0.000
time: 6.234;  p: 5.180 6.000 0.200;  v: 2.825 0.000 0.000
time: 6.235;  p: 5.183 6.000 0.200;  v: 2.824 0.000 0.000
time: 6.236;  p: 5.186 6.000 0.200;  v: 2.823 0.000 0.000
time: 6.237;  p: 5.189 6.000 0.200;  v: 2.822 0.000 0.000
time: 6.238;  p: 5.191 6.000 0.200;  v: 2.821 0.000 0.000
time: 6.239;  p: 5.194 6.000 0.200;  v: 2.821 0.000 0.000
time: 6.240;  p: 5.197 6.000 0.200;  v: 2.820 0.000 0.000
time: 6.241;  p: 5.200 6.000 0.200;  v: 2.819 0.000 0.000
time: 6.242;  p: 5.203 6.000 0.200;  v: 2.819 0.000 0.000
time: 6.243;  p: 5.205 6.000 0.200;  v: 2.818 0.000 0.000
time: 6.244;  p: 5.208 6.000 0.200;  v: 2.817 0.000 0.000
time: 6.245;  p: 5.211 6.000 0.200;  v: 2.816 0.000 0.000
time: 6.246;  p: 5.214 6.000 0.200;  v: 2.816 0.000 0.000
time: 6.247;  p: 5.217 6.000 0.200;  v: 2.815 0.000 0.000
time: 6.248;  p: 5.220 6.000 0.200;  v: 2.814 0.000 0.000
time: 6.249;  p: 5.222 6.000 0.200;  v: 2.813 0.000 0.000
time: 6.250;  p: 5.225 6.000 0.200;  v: 2.812 0.000 0.000
time: 6.251;  p: 5.228 6.000 0.200;  v: 2.812 0.000 0.000
time: 6.252;  p: 5.231 6.000 0.200;  v: 2.811 0.000 0.000
time: 6.253;  p: 5.234 6.000 0.200;  v: 2.810 0.000 0.000
time: 6.254;  p: 5.236 6.000 0.200;  v: 2.809 0.000 0.000
time: 6.255;  p: 5.239 6.000 0.200;  v: 2.809 0.000 0.000
time: 6.256;  p: 5.242 6.000 0.200;  v: 2.808 0.000 0.000
time: 6.257;  p: 5.245 6.000 0.200;  v: 2.807 0.000 0.000
time: 6.258;  p: 5.248 6.000 0.200;  v: 2.806 0.000 0.000
time: 6.259;  p: 5.250 6.000 0.200;  v: 2.806 0.000 0.000
time: 6.260;  p: 5.253 6.000 0.200;  v: 2.805 0.000 0.000
time: 6.261;  p: 5.256 6.000 0.200;  v: 2.804 0.000 0.000
time: 6.262;  p: 5.259 6.000 0.200;  v: 2.804 0.000 0.000
time: 6.263;  p: 5.262 6.000 0.200;  v: 2.803 0.000 0.000
time: 6.264;  p: 5.264 6.000 0.200;  v: 2.802 0.000 0.000
time: 6.265;  p: 5.267 6.000 0.200;  v: 2.801 0.000 0.000
time: 6.266;  p: 5.270 6.000 0.200;  v: 2.800 0.000 0.000
time: 6.267;  p: 5.273 6.000 0.200;  v: 2.800 0.000 0.000
time: 6.268;  p: 5.276 6.000 0.200;  v: 2.799 0.000 0.000
time: 6.269;  p: 5.278 6.000 0.200;  v: 2.798 0.000 0.000
time: 6.270;  p: 5.281 6.000 0.200;  v: 2.797 0.000 0.000
time: 6.271;  p: 5.284 6.000 0.200;  v: 2.797 0.000 0.000
time: 6.272;  p: 5.287 6.000 0.200;  v: 2.796 0.000 0.000
time: 6.273;  p: 5.290 6.000 0.200;  v: 2.795 0.000 0.000
time: 6.274;  p: 5.292 6.000 0.200;  v: 2.795 0.000 0.000
time: 6.275;  p: 5.295 6.000 0.200;  v: 2.794 0.000 0.000
time: 6.276;  p: 5.298 6.000 0.200;  v: 2.793 0.000 0.000
time: 6.277;  p: 5.301 6.000 0.200;  v: 2.792 0.000 0.000
time: 6.278;  p: 5.304 6.000 0.200;  v: 2.792 0.000 0.000
time: 6.279;  p: 5.306 6.000 0.200;  v: 2.791 0.000 0.000
time: 6.280;  p: 5.309 6.000 0.200;  v: 2.790 0.000 0.000
time: 6.281;  p: 5.312 6.000 0.200;  v: 2.789 0.000 0.000
time: 6.282;  p: 5.315 6.000 0.200;  v: 2.788 0.000 0.000
time: 6.283;  p: 5.318 6.000 0.200;  v: 2.788 0.000 0.000
time: 6.284;  p: 5.320 6.000 0.200;  v: 2.787 0.000 0.000
time: 6.285;  p: 5.323 6.000 0.200;  v: 2.786 0.000 0.000
time: 6.286;  p: 5.326 6.000 0.200;  v: 2.785 0.000 0.000
time: 6.287;  p: 5.329 6.000 0.200;  v: 2.785 0.000 0.000
time: 6.288;  p: 5.332 6.000 0.200;  v: 2.784 0.000 0.000
time: 6.289;  p: 5.334 6.000 0.200;  v: 2.783 0.000 0.000
time: 6.290;  p: 5.337 6.000 0.200;  v: 2.782 0.000 0.000
time: 6.291;  p: 5.340 6.000 0.200;  v: 2.782 0.000 0.000
time: 6.292;  p: 5.343 6.000 0.200;  v: 2.781 0.000 0.000
time: 6.293;  p: 5.345 6.000 0.200;  v: 2.780 0.000 0.000
time: 6.294;  p: 5.348 6.000 0.200;  v: 2.780 0.000 0.000
time: 6.295;  p: 5.351 6.000 0.200;  v: 2.779 0.000 0.000
time: 6.296;  p: 5.354 6.000 0.200;  v: 2.778 0.000 0.000
time: 6.297;  p: 5.357 6.000 0.200;  v: 2.777 0.000 0.000
time: 6.298;  p: 5.359 6.000 0.200;  v: 2.776 0.000 0.000
time: 6.299;  p: 5.362 6.000 0.200;  v: 2.776 0.000 0.000
time: 6.300;  p: 5.365 6.000 0.200;  v: 2.775 0.000 0.000
time: 6.301;  p: 5.368 6.000 0.200;  v: 2.774 0.000 0.000
time: 6.302;  p: 5.370 6.000 0.200;  v: 2.773 0.000 0.000
time: 6.303;  p: 5.373 6.000 0.200;  v: 2.773 0.000 0.000
time: 6.304;  p: 5.376 6.000 0.200;  v: 2.772 0.000 0.000
time: 6.305;  p: 5.379 6.000 0.200;  v: 2.771 0.000 0.000
time: 6.306;  p: 5.382 6.000 0.200;  v: 2.771 0.000 0.000
time: 6.307;  p: 5.384 6.000 0.200;  v: 2.770 0.000 0.000
time: 6.308;  p: 5.387 6.000 0.200;  v: 2.769 0.000 0.000
time: 6.309;  p: 5.390 6.000 0.200;  v: 2.768 0.000 0.000
time: 6.310;  p: 5.393 6.000 0.200;  v: 2.768 0.000 0.000
time: 6.311;  p: 5.395 6.000 0.200;  v: 2.767 0.000 0.000
time: 6.312;  p: 5.398 6.000 0.200;  v: 2.766 0.000 0.000
time: 6.313;  p: 5.401 6.000 0.200;  v: 2.765 0.000 0.000
time: 6.314;  p: 5.404 6.000 0.200;  v: 2.764 0.000 0.000
time: 6.315;  p: 5.406 6.000 0.200;  v: 2.764 0.000 0.000
time: 6.316;  p: 5.409 6.000 0.200;  v: 2.763 0.000 0.000
time: 6.317;  p: 5.412 6.000 0.200;  v: 2.762 0.000 0.000
